title,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms,time_signature,cluster
Huncho Show,Huncho,0.909,0.265,1.0,-15.557,1.0,0.518,0.10099999999999999,0.0,0.0522,0.924,145.108,spotify:track:1wd9U6JjJLNC4jOypMq7WE,80901.0,4.0,39
"When Can I See You Again? - From ""Wreck-It Ralph""/Soundtrack Version",Owl City,0.638,0.831,11.0,-6.812,0.0,0.081,0.0263,0.0,0.0491,0.38799999999999996,127.975,spotify:track:5ZkAx8zjLiSs1nMmBwJoZS,218093.0,4.0,98
Buttercup,Jack Stauber,0.705,0.373,7.0,-9.066,1.0,0.0384,0.723,0.81,0.289,0.551,120.046,spotify:track:2mlGPkAx4kwF8Df0GlScsC,208026.0,4.0,85
1 Thot 2 Thot Red Thot Blue Thot,Yung Gravy,0.79,0.768,6.0,-5.638,1.0,0.284,0.14800000000000002,0.000947,0.126,0.691,80.029,spotify:track:7LptQZjp5wgdYDQZPjOV9O,131139.0,4.0,58
Shake It,Metro Station,0.618,0.955,4.0,-3.8360000000000003,1.0,0.0798,0.00221,3.09e-06,0.486,0.79,150.034,spotify:track:5619Ojc6t9evEEs3B7Drhe,179947.0,4.0,99
Good Girls Bad Guys,Falling In Reverse,0.474,0.948,3.0,-2.592,1.0,0.122,0.0223,0.0,0.43,0.611,146.46,spotify:track:78ML3F5Lz3KiNkpnFAaR3q,195373.0,4.0,20
Lemon (feat. Drake) - Drake Remix,N.E.R.D,0.777,0.657,1.0,-6.434,1.0,0.237,0.0007379999999999999,3.34e-06,0.0932,0.245,189.99200000000002,spotify:track:739vCwA3EpBSkk3uDsI2wB,226107.0,4.0,22
Lemon (feat. Drake) - Drake Remix,Rihanna,0.777,0.657,1.0,-6.434,1.0,0.237,0.0007379999999999999,3.34e-06,0.0932,0.245,189.99200000000002,spotify:track:739vCwA3EpBSkk3uDsI2wB,226107.0,4.0,22
Lemon (feat. Drake) - Drake Remix,Drake,0.777,0.657,1.0,-6.434,1.0,0.237,0.0007379999999999999,3.34e-06,0.0932,0.245,189.99200000000002,spotify:track:739vCwA3EpBSkk3uDsI2wB,226107.0,4.0,22
Gm Say It Back,Killua the Pilgrim,0.6890000000000001,0.405,8.0,-12.525,1.0,0.171,0.733,4.8e-05,0.54,0.423,77.54,spotify:track:58IHCvoCPfMNS0WrK7JnSg,102792.0,4.0,92
same squad,P-Lo,0.9179999999999999,0.419,7.0,-9.129,0.0,0.10400000000000001,0.0146,4.67e-06,0.195,0.7559999999999999,96.036,spotify:track:0YCl0i8CTDqtISiphhLIE8,151054.0,4.0,31
Blueberry faygo,Yung Anime,0.83,0.4,0.0,-11.032,1.0,0.0614,0.0224,7.39e-06,0.107,0.302,99.012,spotify:track:4ADzhwPWMQaTXNnEP8gXnQ,142068.0,4.0,48
Blueberry faygo,LILMozart,0.83,0.4,0.0,-11.032,1.0,0.0614,0.0224,7.39e-06,0.107,0.302,99.012,spotify:track:4ADzhwPWMQaTXNnEP8gXnQ,142068.0,4.0,48
Blueberry Faygo !,Eternal Flames,0.8340000000000001,0.408,0.0,-10.362,1.0,0.0612,0.0209,1.39e-06,0.107,0.302,99.005,spotify:track:2CnHbpkNAUIEZOXpCjyfjl,140034.0,4.0,48
Tia Tamera (feat. Rico Nasty),Doja Cat,0.8220000000000001,0.654,0.0,-4.623,1.0,0.132,0.019,0.0,0.233,0.42100000000000004,119.884,spotify:track:1uNePI826aqh9uC9pgbeHU,211013.0,4.0,0
Tia Tamera (feat. Rico Nasty),Rico Nasty,0.8220000000000001,0.654,0.0,-4.623,1.0,0.132,0.019,0.0,0.233,0.42100000000000004,119.884,spotify:track:1uNePI826aqh9uC9pgbeHU,211013.0,4.0,0
Cyber Sex,Doja Cat,0.917,0.657,8.0,-5.716,1.0,0.0921,0.318,3.62e-06,0.0754,0.818,131.03,spotify:track:1ghvzmzpx2nnrbx7wtpMgo,165733.0,4.0,78
Won't Bite (feat. Smino),Doja Cat,0.807,0.7829999999999999,5.0,-3.115,1.0,0.0964,0.35100000000000003,0.0,0.14,0.5920000000000001,127.99600000000001,spotify:track:7k51pIqTGEHHZOnpI11Qq2,195213.0,4.0,0
Won't Bite (feat. Smino),Smino,0.807,0.7829999999999999,5.0,-3.115,1.0,0.0964,0.35100000000000003,0.0,0.14,0.5920000000000001,127.99600000000001,spotify:track:7k51pIqTGEHHZOnpI11Qq2,195213.0,4.0,0
Rules,Doja Cat,0.6509999999999999,0.7240000000000001,7.0,-5.457000000000001,1.0,0.166,0.172,0.0,0.13,0.6859999999999999,144.14600000000002,spotify:track:1TMWcbxL5YF8rKsFHv5hAP,187040.0,4.0,62
Like That (feat. Gucci Mane),Doja Cat,0.879,0.498,4.0,-6.027,0.0,0.18,0.239,0.0,0.0967,0.405,106.044,spotify:track:4EivmOT13NMpNSfTKn9p4s,163173.0,4.0,31
Like That (feat. Gucci Mane),Gucci Mane,0.879,0.498,4.0,-6.027,0.0,0.18,0.239,0.0,0.0967,0.405,106.044,spotify:track:4EivmOT13NMpNSfTKn9p4s,163173.0,4.0,31
Talk Dirty,Doja Cat,0.603,0.741,1.0,-5.58,1.0,0.12,0.276,0.000227,0.10400000000000001,0.40299999999999997,168.00599999999997,spotify:track:1j6NZFHrpc09YmEZuSlmwf,241480.0,4.0,52
Addiction,Doja Cat,0.775,0.708,7.0,-6.0729999999999995,1.0,0.166,0.00993,0.000537,0.128,0.5479999999999999,90.005,spotify:track:2OAcH9SD8ehxuG0tWNe0cU,208480.0,4.0,19
Shine,Doja Cat,0.5589999999999999,0.63,11.0,-6.075,0.0,0.24600000000000002,0.42100000000000004,0.0,0.102,0.289,107.62700000000001,spotify:track:5xIDCYGTyLaDkiaaulVPcJ,160133.0,5.0,31
Better Than Me,Doja Cat,0.674,0.759,1.0,-5.379,1.0,0.0376,0.294,3.3100000000000005e-05,0.11599999999999999,0.509,129.92600000000002,spotify:track:1ZiJGdjNtvgngdT3wRKVqS,202373.0,4.0,13
Breezeblocks,alt-J,0.616,0.6559999999999999,5.0,-7.297999999999999,1.0,0.0344,0.096,0.0008789999999999999,0.205,0.28600000000000003,150.071,spotify:track:3n69hLUdIsSa1WlRmjMZlW,227080.0,4.0,3
Cocaine Drip,Handsome Luke,0.675,0.7190000000000001,7.0,-3.978,1.0,0.0364,0.00359,9.41e-05,0.0934,0.431,159.94299999999998,spotify:track:0ueRl6KrFuB3Cro9zGlnFz,205680.0,4.0,30
Falling,Sophia Annello,0.635,0.86,0.0,-6.152,1.0,0.0325,0.479,0.0,0.209,0.585,78.045,spotify:track:3hVbTB310iK2blEpGbxLTP,212308.0,4.0,61
Watch You Leave,Brayden,0.672,0.536,1.0,-6.997999999999999,1.0,0.0442,0.149,5.21e-05,0.0884,0.25,79.992,spotify:track:65JG1470SKpuEkq0lmtpGP,201000.0,4.0,48
The Grave,Jeff Kush,0.79,0.478,7.0,-10.472000000000001,1.0,0.35200000000000004,0.0229,0.0525,0.444,0.373,139.963,spotify:track:3ZztZYaW17b9aCFzq2PgYE,178286.0,4.0,54
Peppa Pig (Prod. Y2K),Leyla Blue,0.8320000000000001,0.322,4.0,-9.545,0.0,0.45799999999999996,0.223,2.44e-05,0.609,0.359,128.85299999999998,spotify:track:7G4JtFBBuMEjDKJLOB4xA7,126533.0,4.0,56
Beachboy,McCafferty,0.431,0.9620000000000001,4.0,-7.216,1.0,0.182,0.0413,0.00021099999999999998,0.124,0.75,179.683,spotify:track:70uQzsAyJ1vmloywhrO0ss,199341.0,4.0,63
Loving Is Easy,Rex Orange County,0.7559999999999999,0.609,3.0,-7.9270000000000005,1.0,0.0544,0.217,0.00474,0.096,0.537,117.023,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,155720.0,4.0,7
Loving Is Easy,Benny Sings,0.7559999999999999,0.609,3.0,-7.9270000000000005,1.0,0.0544,0.217,0.00474,0.096,0.537,117.023,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,155720.0,4.0,7
Love Me,Ness The Kid,0.7929999999999999,0.7440000000000001,6.0,-8.211,1.0,0.0568,0.154,3.43e-05,0.122,0.48700000000000004,100.025,spotify:track:0SktvVRr27dE6ED6xdudsl,144994.0,4.0,42
Cheat Codes for Hoes,Shotgun Willy,0.715,0.55,10.0,-10.293,0.0,0.425,0.6509999999999999,0.000292,0.172,0.8240000000000001,116.669,spotify:track:10iTEeb8hoM5jBGh0OxBOO,141663.0,4.0,93
Cheat Codes for Hoes,TRAQULA,0.715,0.55,10.0,-10.293,0.0,0.425,0.6509999999999999,0.000292,0.172,0.8240000000000001,116.669,spotify:track:10iTEeb8hoM5jBGh0OxBOO,141663.0,4.0,93
Sin City,Chrishan,0.8859999999999999,0.225,4.0,-11.437000000000001,1.0,0.457,0.6759999999999999,0.0,0.0938,0.387,120.1,spotify:track:0zor3Hre5d5bgHGpbZHNw4,212000.0,4.0,36
Jump in the Line,Harry Belafonte,0.594,0.889,5.0,-7.775,1.0,0.24600000000000002,0.768,0.0,0.124,0.8,116.18700000000001,spotify:track:1zW2csx1vVJrKfvDrFQNVt,221704.0,4.0,83
Change Ya Life,Haiti Babii,0.696,0.39899999999999997,4.0,-8.673,0.0,0.0369,0.0224,0.0,0.0747,0.364,98.00399999999999,spotify:track:5JboK5zbbhXIN7iN9NHS8t,156770.0,4.0,48
Early 20 Rager,Lil Uzi Vert,0.6509999999999999,0.68,8.0,-6.057,0.0,0.0647,0.0209,0.0,0.381,0.092,127.001,spotify:track:0QsHgUWosVmZS49Hrsv5xC,274880.0,4.0,37
X,Lil Uzi Vert,0.623,0.58,8.0,-7.0760000000000005,1.0,0.332,0.0043,0.0,0.39399999999999996,0.301,163.159,spotify:track:6nxvVPzS7gnyDthFNvTSxn,173798.0,4.0,67
Dark Queen,Lil Uzi Vert,0.747,0.606,4.0,-5.2860000000000005,1.0,0.172,0.222,0.0,0.281,0.2,155.055,spotify:track:0cGPqSBtm0UJLo1HCziww9,173419.0,4.0,52
Pretty Little Fears (feat. J. Cole),6LACK,0.61,0.45799999999999996,9.0,-11.335999999999999,1.0,0.36,0.696,0.000103,0.0852,0.24600000000000002,192.09900000000002,spotify:track:4at3d5QWnlibMVN75ECDrp,240342.0,4.0,5
Pretty Little Fears (feat. J. Cole),J. Cole,0.61,0.45799999999999996,9.0,-11.335999999999999,1.0,0.36,0.696,0.000103,0.0852,0.24600000000000002,192.09900000000002,spotify:track:4at3d5QWnlibMVN75ECDrp,240342.0,4.0,5
I.F.L.Y.,Bazzi,0.812,0.519,2.0,-4.823,1.0,0.0385,0.379,0.0,0.13,0.5539999999999999,104.954,spotify:track:4a6q8CR2hzLk2plDkSxkfD,165714.0,4.0,83
Losin Control,Russ,0.759,0.245,6.0,-6.545,1.0,0.138,0.515,0.000154,0.102,0.209,96.992,spotify:track:4cxMGhkinTocPSVVKWIw0d,237507.0,4.0,92
Hollywood's Bleeding,Post Malone,0.405,0.6459999999999999,4.0,-3.2060000000000004,0.0,0.0476,0.331,0.0,0.10300000000000001,0.17,130.218,spotify:track:7sWRlDoTDX8geTR8zzr2vt,156267.0,4.0,2
Saint-Tropez,Post Malone,0.617,0.684,0.0,-3.6180000000000003,1.0,0.0439,0.0545,0.0,0.10400000000000001,0.295,132.113,spotify:track:05mDaV9Vb3wrzjF6OPZnhq,150867.0,4.0,52
Enemies (feat. DaBaby),Post Malone,0.542,0.674,6.0,-4.169,1.0,0.21,0.0588,0.0,0.0955,0.667,76.388,spotify:track:0Xek5rqai2jcOWCYWJfVCF,196760.0,4.0,56
Enemies (feat. DaBaby),DaBaby,0.542,0.674,6.0,-4.169,1.0,0.21,0.0588,0.0,0.0955,0.667,76.388,spotify:track:0Xek5rqai2jcOWCYWJfVCF,196760.0,4.0,56
Die For Me (feat. Future & Halsey),Post Malone,0.614,0.66,0.0,-2.8480000000000003,1.0,0.0441,0.19,0.0,0.21100000000000002,0.452,145.01,spotify:track:2C6WXnmZ66tHhHlnvwePiK,245267.0,4.0,3
Die For Me (feat. Future & Halsey),Halsey,0.614,0.66,0.0,-2.8480000000000003,1.0,0.0441,0.19,0.0,0.21100000000000002,0.452,145.01,spotify:track:2C6WXnmZ66tHhHlnvwePiK,245267.0,4.0,3
Die For Me (feat. Future & Halsey),Future,0.614,0.66,0.0,-2.8480000000000003,1.0,0.0441,0.19,0.0,0.21100000000000002,0.452,145.01,spotify:track:2C6WXnmZ66tHhHlnvwePiK,245267.0,4.0,3
Sober,Demi Lovato,0.397,0.303,1.0,-10.413,1.0,0.11,0.7979999999999999,4.16e-06,0.0824,0.17,170.22,spotify:track:0STK94RxUulYqWzwFlyAb5,197893.0,3.0,71
Suicidal Thoughts,Josh A,0.37200000000000005,0.6559999999999999,1.0,-6.086,1.0,0.0776,0.217,0.0,0.418,0.15,140.171,spotify:track:56TOfxnRzSRbFRw8J6C4IT,181728.0,4.0,60
Suicidal Thoughts,iamjakehill,0.37200000000000005,0.6559999999999999,1.0,-6.086,1.0,0.0776,0.217,0.0,0.418,0.15,140.171,spotify:track:56TOfxnRzSRbFRw8J6C4IT,181728.0,4.0,60
16 Lines,Lil Peep,0.607,0.45,0.0,-8.507,1.0,0.0338,0.0663,1.12e-05,0.107,0.121,105.992,spotify:track:6akBF8JWM8lrpqejdwIfYI,244907.0,4.0,57
end (stripped.),Jeremy Zucker,0.53,0.17300000000000001,11.0,-12.637,0.0,0.0702,0.9209999999999999,5.12e-06,0.125,0.198,79.779,spotify:track:0fWyDYARNbNd0zaa5bsQIY,234627.0,4.0,14
Supermarket Flowers,Ed Sheeran,0.589,0.242,6.0,-10.517000000000001,1.0,0.0442,0.914,0.0,0.0887,0.257,89.749,spotify:track:4VuS959DSpr82t3qBqCrWG,221107.0,4.0,69
i can't breathe,Bea Miller,0.34700000000000003,0.209,11.0,-11.152000000000001,1.0,0.0273,0.893,0.0028699999999999997,0.138,0.0735,82.87799999999999,spotify:track:1qFMIjTe9esCDiytqUY19t,213987.0,4.0,26
Homesick,Dua Lipa,0.426,0.22399999999999998,6.0,-8.683,1.0,0.0391,0.948,0.0,0.11199999999999999,0.39899999999999997,85.728,spotify:track:5E5MqaS6eOsbaJibl3YeMZ,230480.0,5.0,32
i love you,Billie Eilish,0.42100000000000004,0.131,0.0,-18.435,1.0,0.0382,0.9520000000000001,0.004529999999999999,0.109,0.12,137.446,spotify:track:6CcJMwBtXByIz4zQLzFkKc,291796.0,4.0,73
Six Feet Under,Billie Eilish,0.5760000000000001,0.307,11.0,-12.732000000000001,0.0,0.0428,0.807,0.00035499999999999996,0.0792,0.157,67.513,spotify:track:2VlLbhGLVJgdOW7kKdWWFc,189613.0,4.0,69
listen before i go,Billie Eilish,0.319,0.0561,0.0,-23.023000000000003,1.0,0.045,0.935,0.0038399999999999997,0.38799999999999996,0.08199999999999999,79.764,spotify:track:0tMSssfxAL2oV8Vri0mFHE,242652.0,3.0,68
Tell Me Why I'm Waiting,Timmies,0.6709999999999999,0.27699999999999997,6.0,-11.185,0.0,0.0549,0.8,0.000325,0.0657,0.17300000000000001,124.008,spotify:track:1FBuBhNZ8dmjUBWR58UOQv,123891.0,4.0,69
Bruises,Lewis Capaldi,0.736,0.308,4.0,-7.83,1.0,0.0677,0.946,0.0,0.18600000000000003,0.361,111.20200000000001,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,220492.0,4.0,32
In The Party,Flo Milli,0.88,0.556,9.0,-6.544,1.0,0.33299999999999996,0.008740000000000001,0.0,0.217,0.42200000000000004,135.012,spotify:track:2JF8KwK1hH7MWxKcFdTlcg,141088.0,4.0,19
Oblivion,Grimes,0.6970000000000001,0.529,2.0,-8.838,1.0,0.0338,0.115,0.9009999999999999,0.0895,0.486,155.974,spotify:track:2RtNSM8cPCAOZ5bvQbW6y3,251267.0,4.0,87
Forever,Labrinth,0.563,0.45899999999999996,4.0,-7.781000000000001,0.0,0.0292,0.92,0.7240000000000001,0.11,0.19699999999999998,79.983,spotify:track:6potEImiklXkwD9qFzpu15,202536.0,4.0,26
Animal,Sir Chloe,0.494,0.457,7.0,-6.072,1.0,0.0306,0.40700000000000003,1.43e-06,0.142,0.342,82.837,spotify:track:6YpI4sWbjUhVPdlpwYwCO6,160519.0,4.0,5
Play Date,Melanie Martinez,0.68,0.7290000000000001,5.0,-5.077,1.0,0.0475,0.612,0.0,0.22399999999999998,0.446,123.97,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,179867.0,4.0,41
Still Don't Know My Name,Labrinth,0.316,0.63,5.0,-5.962999999999999,1.0,0.11699999999999999,0.47100000000000003,0.262,0.205,0.313,89.64299999999999,spotify:track:6N22FZs2ZhPBYi3b9XPajV,153294.0,1.0,86
When I Rule the World,LIZ,0.768,0.633,8.0,-4.0889999999999995,0.0,0.157,0.00951,0.0,0.19899999999999998,0.8240000000000001,129.07399999999998,spotify:track:7nu0Lc0jJltztDxsGeoPiG,185813.0,4.0,16
Maniac,Conan Gray,0.623,0.647,8.0,-5.438,1.0,0.04,0.00122,0.0,0.354,0.522,107.98700000000001,spotify:track:7hpJ9tATWb2vztlq99hERP,185787.0,4.0,67
Death,Trippie Redd,0.802,0.82,10.0,-5.968999999999999,0.0,0.146,0.0579,0.0,0.149,0.613,164.005,spotify:track:3Kd6Wp3lG5HXMB2dlvuy7y,172196.0,4.0,46
Death,DaBaby,0.802,0.82,10.0,-5.968999999999999,0.0,0.146,0.0579,0.0,0.149,0.613,164.005,spotify:track:3Kd6Wp3lG5HXMB2dlvuy7y,172196.0,4.0,46
Ophelia,The Lumineers,0.664,0.573,5.0,-6.519,1.0,0.0277,0.613,0.000363,0.0857,0.5660000000000001,76.023,spotify:track:5NORWMFC27ywGSZxi8uquP,160097.0,4.0,48
Birthday Suit,Cosmo Sheldrake,0.8029999999999999,0.505,8.0,-8.012,1.0,0.109,0.833,0.00010700000000000001,0.115,0.74,124.87299999999999,spotify:track:1Uw6KbX1DHUqW1OCgQBIa8,73947.0,4.0,28
The Search,NF,0.789,0.789,2.0,-4.813,1.0,0.298,0.598,0.0,0.099,0.37,119.95,spotify:track:3oLe5ZILASG8vU5dxIMfLY,248053.0,4.0,56
Chanel,Frank Ocean,0.7759999999999999,0.503,0.0,-5.732,0.0,0.237,0.8740000000000001,0.0,0.11199999999999999,0.473,110.134,spotify:track:6Nle9hKrkL1wQpwNfEkxjh,210285.0,4.0,28
One Two,Ugly God,0.8759999999999999,0.519,2.0,-7.317,1.0,0.11,0.0995,0.000101,0.10400000000000001,0.156,75.483,spotify:track:4vZOoSFplBM0WqRrxnehgG,114437.0,4.0,83
better off,Jeremy Zucker,0.72,0.316,8.0,-12.532,0.0,0.0414,0.8029999999999999,0.00016,0.154,0.442,98.925,spotify:track:5NlV5HVIfgk5eHxvAGGTfy,192920.0,4.0,32
better off,Chelsea Cutler,0.72,0.316,8.0,-12.532,0.0,0.0414,0.8029999999999999,0.00016,0.154,0.442,98.925,spotify:track:5NlV5HVIfgk5eHxvAGGTfy,192920.0,4.0,32
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,0.601,0.794,7.0,-5.843999999999999,0.0,0.0671,0.00987,1.36e-06,0.418,0.244,114.066,spotify:track:02dRkCEc8Q5ch4TTcnLxOn,217099.0,4.0,76
Nothing Breaks Like a Heart (feat. Miley Cyrus),Miley Cyrus,0.601,0.794,7.0,-5.843999999999999,0.0,0.0671,0.00987,1.36e-06,0.418,0.244,114.066,spotify:track:02dRkCEc8Q5ch4TTcnLxOn,217099.0,4.0,76
Touch,Sleeping At Last,0.415,0.10400000000000001,0.0,-11.83,1.0,0.0426,0.955,3.79e-06,0.10400000000000001,0.18,82.006,spotify:track:4g2WiijzSKzH8PApKDbadN,256300.0,3.0,73
I Lost a Friend,FINNEAS,0.45299999999999996,0.209,11.0,-11.917,1.0,0.223,0.5870000000000001,0.0,0.11900000000000001,0.21600000000000003,169.31599999999997,spotify:track:49MMefftWPcltNP4OOJGSs,237020.0,4.0,85
Ribs,Lorde,0.511,0.47200000000000003,4.0,-9.277000000000001,1.0,0.091,0.534,0.614,0.11,0.0399,127.978,spotify:track:2MvvoeRt8NcOXWESkxWn3g,258969.0,4.0,84
Points of View,Abandoning Sunday,0.425,0.11699999999999999,4.0,-17.921,1.0,0.0375,0.903,1.23e-05,0.107,0.192,139.813,spotify:track:2uuh0F28HlUlZyaYvfpyg0,241285.0,4.0,73
July,Noah Cyrus,0.708,0.18600000000000003,9.0,-8.953,0.0,0.0422,0.868,0.0,0.0779,0.321,72.541,spotify:track:5a6pdCHlWS2ekOOQ70QnAr,156107.0,4.0,32
Numb,Brennan Savage,0.552,0.6729999999999999,11.0,-10.4,1.0,0.0531,0.0626,0.19399999999999998,0.268,0.10099999999999999,124.985,spotify:track:67e7sjTnaFwo3C4HKZveNd,126252.0,4.0,74
I'm Sick of Trying,Vaboh,0.428,0.479,5.0,-9.758,0.0,0.213,0.535,0.0,0.1,0.46399999999999997,165.92700000000002,spotify:track:1QuzPovD4fnVy8KezHv7rI,187952.0,3.0,84
STFU,mansionz,0.8220000000000001,0.47100000000000003,1.0,-7.303,0.0,0.193,0.18600000000000003,0.0,0.215,0.512,135.07,spotify:track:2p4p9YGwmJIdf5IA9sSWhm,230878.0,4.0,42
STFU,Spark Master Tape,0.8220000000000001,0.47100000000000003,1.0,-7.303,0.0,0.193,0.18600000000000003,0.0,0.215,0.512,135.07,spotify:track:2p4p9YGwmJIdf5IA9sSWhm,230878.0,4.0,42
HYVÄSTIT,eetu,0.645,0.23,9.0,-11.337,1.0,0.0342,0.868,0.00018999999999999998,0.10300000000000001,0.196,105.709,spotify:track:1BuQRPX4D2j83hqv8j3LEu,184500.0,4.0,69
Valo pimeän,Pyhimys,0.624,0.6890000000000001,1.0,-6.007000000000001,1.0,0.14,0.0493,4.73e-06,0.184,0.424,92.001,spotify:track:4jQ9Nd33d2MWbQ5zJwBUTe,196024.0,4.0,61
Hate Myself,NF,0.5329999999999999,0.84,9.0,-5.2829999999999995,0.0,0.16699999999999998,0.23399999999999999,0.0,0.114,0.361,116.882,spotify:track:5PdEiev2BkKiZtZFcNKjfM,260253.0,4.0,13
I Wanted To Die Alone,Donny,0.731,0.0727,1.0,-19.808,0.0,0.0531,0.655,0.604,0.111,0.254,179.98,spotify:track:6hSDQ1YAEWW53L1FI2mRN8,222000.0,4.0,26
weak when ur around,blackbear,0.769,0.32299999999999995,3.0,-12.887,0.0,0.0524,0.6779999999999999,0.0,0.11599999999999999,0.574,94.977,spotify:track:3UWkbO4emEOu9YUeOGq3vU,169500.0,4.0,36
DEAD TO ME,blackbear,0.7090000000000001,0.713,7.0,-5.4639999999999995,0.0,0.0936,0.0757,0.0,0.139,0.22699999999999998,139.966,spotify:track:52TjUfqxgK2k4vfcyHXnp2,180576.0,4.0,98
slow down my thoughts,Zachary Knowles,0.7490000000000001,0.428,1.0,-8.052999999999999,0.0,0.0776,0.672,3.59e-05,0.226,0.465,126.949,spotify:track:3hap5pAmHNW11yMtktjemg,231496.0,4.0,88
Mad World (Feat. Michael Andrews),Gary Jules,0.345,0.0581,3.0,-17.217,1.0,0.0374,0.976,0.000366,0.10300000000000001,0.304,174.11700000000002,spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,189507.0,4.0,10
Mad World (Feat. Michael Andrews),Michael Andrews,0.345,0.0581,3.0,-17.217,1.0,0.0374,0.976,0.000366,0.10300000000000001,0.304,174.11700000000002,spotify:track:3JOVTQ5h8HGFnDdp4VT3MP,189507.0,4.0,10
worthless,eli.,0.675,0.53,9.0,-4.196000000000001,1.0,0.0385,0.016,0.0,0.111,0.0832,124.991,spotify:track:6L9vUQRiVybGvtAatCdRhw,270240.0,4.0,41
Orange Juice,Melanie Martinez,0.708,0.665,1.0,-7.612,0.0,0.0994,0.537,0.0,0.578,0.637,106.999,spotify:track:1NekIhcxQF8H8JXOarAUTt,217241.0,4.0,13
enough,916frosty,0.598,0.5589999999999999,1.0,-7.22,0.0,0.083,0.637,0.0,0.13699999999999998,0.254,145.822,spotify:track:3jnbd5B8VdKIXXySIBciuF,248803.0,4.0,57
Mistakes Before I'm Gone,Vaboh,0.747,0.48700000000000004,5.0,-9.832,0.0,0.0456,0.14,1.58e-06,0.134,0.22399999999999998,144.991,spotify:track:0GKlRlpkz2ojkp6Q92qQZ1,132414.0,4.0,17
Last Night I Accepted Death W Open Arms,Lil Revive,0.643,0.413,0.0,-9.993,1.0,0.0277,0.0714,0.18100000000000002,0.262,0.0363,89.98899999999999,spotify:track:4i4VRwhUepndyjzmNNSSDc,152028.0,4.0,25
Last Night I Accepted Death W Open Arms,Darko,0.643,0.413,0.0,-9.993,1.0,0.0277,0.0714,0.18100000000000002,0.262,0.0363,89.98899999999999,spotify:track:4i4VRwhUepndyjzmNNSSDc,152028.0,4.0,25
Moon,Kid Francescoli,0.6629999999999999,0.6579999999999999,2.0,-10.001,1.0,0.0345,0.295,0.867,0.102,0.0532,117.986,spotify:track:0Nc1rZEB2tZLgpxw5nkpEu,390639.0,4.0,84
Hot Rod,Dayglow,0.7070000000000001,0.767,7.0,-7.072,1.0,0.0323,0.0279,0.000295,0.16899999999999998,0.8320000000000001,139.985,spotify:track:0zePbRMJ9sd7wsZRlbPQua,204014.0,4.0,62
Summer Luv (feat. Crystal Fighters) - Chrome Sparks Remix,Whethan,0.61,0.727,7.0,-6.976,1.0,0.0604,0.00282,0.007209999999999999,0.34,0.259,103.992,spotify:track:66orPRle7aNvH8EtXroPr6,193524.0,4.0,3
Summer Luv (feat. Crystal Fighters) - Chrome Sparks Remix,The Knocks,0.61,0.727,7.0,-6.976,1.0,0.0604,0.00282,0.007209999999999999,0.34,0.259,103.992,spotify:track:66orPRle7aNvH8EtXroPr6,193524.0,4.0,3
Summer Luv (feat. Crystal Fighters) - Chrome Sparks Remix,Crystal Fighters,0.61,0.727,7.0,-6.976,1.0,0.0604,0.00282,0.007209999999999999,0.34,0.259,103.992,spotify:track:66orPRle7aNvH8EtXroPr6,193524.0,4.0,3
Summer Luv (feat. Crystal Fighters) - Chrome Sparks Remix,Chrome Sparks,0.61,0.727,7.0,-6.976,1.0,0.0604,0.00282,0.007209999999999999,0.34,0.259,103.992,spotify:track:66orPRle7aNvH8EtXroPr6,193524.0,4.0,3
Good Nights (feat. Mascolo),Whethan,0.8490000000000001,0.483,6.0,-7.114,0.0,0.29100000000000004,0.44299999999999995,0.00014099999999999998,0.0786,0.282,101.015,spotify:track:08Kj0lvbsqAxzeUOBYZRL6,165618.0,4.0,4
Good Nights (feat. Mascolo),Mascolo,0.8490000000000001,0.483,6.0,-7.114,0.0,0.29100000000000004,0.44299999999999995,0.00014099999999999998,0.0786,0.282,101.015,spotify:track:08Kj0lvbsqAxzeUOBYZRL6,165618.0,4.0,4
The Less I Know The Better,Tame Impala,0.64,0.74,4.0,-4.083,1.0,0.0284,0.0115,0.00678,0.16699999999999998,0.785,116.87899999999999,spotify:track:6K4t31amVTZDgR3sKmwUJJ,216320.0,4.0,62
Magic In The Hamptons (feat. Lil Yachty),Social House,0.769,0.479,1.0,-5.3389999999999995,1.0,0.0385,0.66,0.0,0.0914,0.8029999999999999,96.051,spotify:track:2Yer0p7uB2lVBUAtANuuQp,164640.0,4.0,28
Magic In The Hamptons (feat. Lil Yachty),Lil Yachty,0.769,0.479,1.0,-5.3389999999999995,1.0,0.0385,0.66,0.0,0.0914,0.8029999999999999,96.051,spotify:track:2Yer0p7uB2lVBUAtANuuQp,164640.0,4.0,28
Kill The Lights (with Nile Rodgers) - Audien Remix,Alex Newell,0.647,0.879,7.0,-0.93,1.0,0.0831,0.0837,1.98e-06,0.5379999999999999,0.42700000000000005,126.042,spotify:track:4iCKHGl4ij4YMwFrUZLGEQ,224762.0,4.0,20
